,source_name,data_name,lineage_id,cell_id,predecessor_id,frame_idx,cell_num,cell_area,time_min,time_h,num_nuclei,total_green_raw,norm_green_raw,norm_green_bg_cor,total_red_raw,norm_red_raw,norm_red_bg_cor,nuclear_area1,nuclear_green_raw1,norm_nuclear_green_raw1,norm_nuclear_green_bg_cor1,norm_nuclear_red_raw1,norm_nuclear_red_bg_cor1,dna_area1,dna_green_raw1,norm_dna_green_raw1,norm_dna_green_bg_cor1,dna_red_raw1,norm_dna_red_raw1,norm_dna_red_bg_cor1,nuclear_area2,nuclear_green_raw2,norm_nuclear_green_raw2,norm_nuclear_green_bg_cor2,nuclear_red_raw2,norm_nuclear_red_raw2,norm_nuclear_red_bg_cor2,dna_area2,dna_green_raw2,norm_dna_green_raw2,norm_dna_green_bg_cor2,dna_red_raw2,norm_dna_red_raw2,norm_dna_red_bg_cor2,nuclear_area,nuclear_green_raw,norm_nuclear_green_raw,norm_nuclear_green_bg_cor,nuclear_red_raw,norm_nuclear_red_raw,norm_nuclear_red_bg_cor,dna_area,dna_green_raw,norm_dna_green_raw,norm_dna_green_bg_cor,dna_red_raw,norm_dna_red_raw,norm_dna_red_bg_cor,directory,mitosis_h
872,262,262-1,8ebc5715-898c-426c-aaac-099dab8f523b,bc138872-9c61-4060-83c3-e8e6adcbdf3d,97f44ed5-8452-44c4-ba97-9c099d9aee2a,77,14,46.71446207,761,12.68333333,1,622931,13334.86403,6770.684631,1454410,31134.04148,20095.12283,5.440176801,254341,46752.34083,40188.16143,44186.61539,33147.69674,5.414575969,268905,49663.16874,43098.98934,232689,42974.55633,31935.63768,,,,,,,,,,,,,,,5.440176801,254341,46752.34083,40188.16143,240383,44186.61539,33147.69674,5.414575969,268905,49663.16874,43098.98934,232689,42974.55633,31935.63768,/mnt/d/2018-08-15-xi-ming/262,-0.166666667
873,262,262-1,8ebc5715-898c-426c-aaac-099dab8f523b,217d9928-d3ef-44fe-abe9-27b004efc54c,bc138872-9c61-4060-83c3-e8e6adcbdf3d,78,16,49.76195823,771,12.85,2,637943,12819.8934,6255.714004,1540212,30951.59545,19912.6768,4.736153921,245356,51804.90416,45240.72477,42865.58321,31826.66456,5.79858845,286600,49425.8219,42861.6425,240548,41483.88907,30444.97042,,,,,,,,,,,,,,,4.736153921,245356,51804.90416,45240.72477,203018,42865.58321,31826.66456,5.79858845,286600,49425.8219,42861.6425,240548,41483.88907,30444.97042,/mnt/d/2018-08-15-xi-ming/262,0
874,262,262-1,8ebc5715-898c-426c-aaac-099dab8f523b,bc7e6365-a790-41ed-8f03-7c6516450657,217d9928-d3ef-44fe-abe9-27b004efc54c,79,16,49.51673868,781,13.01666667,1,617700,12474.56954,5910.390139,1563922,31583.70364,20544.78499,5.542580129,257993,46547.45515,39983.27575,42563.93133,31525.01267,5.747386786,268207,46665.904,40101.7246,236794,41200.2896,30161.37095,,,,,,,,,,,,,,,5.542580129,257993,46547.45515,39983.27575,235914,42563.93133,31525.01267,5.747386786,268207,46665.904,40101.7246,236794,41200.2896,30161.37095,/mnt/d/2018-08-15-xi-ming/262,0.166666667
875,262,262-1,8ebc5715-898c-426c-aaac-099dab8f523b,18cf288a-60f0-4b12-ae8a-108ed6160d87,bc7e6365-a790-41ed-8f03-7c6516450657,80,16,52.67210543,791,13.18333333,1,635228,12060.04573,5495.866327,1651634,31356.90109,20317.98243,9.587511587,291526,30406.84722,23842.66782,38509.36676,27470.44811,6.028995938,275462,45689.53153,39125.35213,233565,38740.28154,27701.36288,,,,,,,,,,,,,,,9.587511587,291526,30406.84722,23842.66782,369209,38509.36676,27470.44811,6.028995938,275462,45689.53153,39125.35213,233565,38740.28154,27701.36288,/mnt/d/2018-08-15-xi-ming/262,0.333333333
876,262,262-1,8ebc5715-898c-426c-aaac-099dab8f523b,97a70cc6-3913-4a5d-8692-53df3283b630,18cf288a-60f0-4b12-ae8a-108ed6160d87,81,16,52.20854726,801,13.35,2,642219,12301.0318,5736.852399,1680945,32196.73958,21157.82093,2.534482369,111814,44117.09522,37552.91582,41223.4077,30184.48905,2.905694433,137532,47331.88681,40767.70741,119761,41215.96499,30177.04633,4.390542689,118483,26985.95786,20421.77846,186457,42467.87088,31428.95222,3.468912737,115534,33305.53656,26741.35717,141988,40931.55717,29892.63851,6.925025058,230297,33255.76414,26691.58474,290937,42012.41116,30973.4925,6.37460717,253066,39699.07373,33134.89433,261749,41061.19688,30022.27822,/mnt/d/2018-08-15-xi-ming/262,0.5
877,262,262-1,8ebc5715-898c-426c-aaac-099dab8f523b,8489cd60-a0b6-4b5b-b765-2e9ca9dec89e,97a70cc6-3913-4a5d-8692-53df3283b630,82,16,52.05866689,811,13.51666667,2,646657,12421.69726,5857.517864,1727596,33185.55974,22146.64109,3.097700673,134031,43267.89905,36703.71965,44888.13307,33849.21441,3.046499009,139527,45799.12864,39234.94924,134532,44159.54169,33120.62304,4.262538529,134127,31466.46044,24902.28104,198176,46492.48298,35453.56432,3.238505249,116673,36026.8059,29462.6265,154617,47743.32234,36704.40369,7.360239202,268158,36433.32678,29869.14738,337226,45817.26093,34778.34227,6.285004258,256200,40763.69554,34199.51614,289149,46006.17408,34967.25543,/mnt/d/2018-08-15-xi-ming/262,0.666666667
878,262,262-1,8ebc5715-898c-426c-aaac-099dab8f523b,03a6c40a-226e-4db1-829a-bc71f9b69818,8489cd60-a0b6-4b5b-b765-2e9ca9dec89e,83,16,51.45867843,821,13.68333333,2,696414,13533.46066,6969.281259,1775884,34510.87463,23471.95598,2.636885697,140333,53219.22,46655.0406,49336.2303,38297.31164,3.008097761,157508,52361.33016,45797.15076,141651,47089.89244,36050.97379,4.096133121,139483,34052.36009,27488.18069,200202,48875.85293,37836.93428,3.238505249,125739,38826.24555,32262.06615,163663,50536.5863,39497.66765,6.733018818,279816,41558.7729,34994.5935,330296,49056.15281,38017.23416,6.24660301,283247,45344.16539,38779.98599,305314,48876.80545,37837.88679,/mnt/d/2018-08-15-xi-ming/262,0.833333333
879,262,262-1,a6f49404-a929-47b5-9cc4-1dfd0551c18d,a6f49404-a929-47b5-9cc4-1dfd0551c18d,03a6c40a-226e-4db1-829a-bc71f9b69818,84,18,25.58727004,831,13.85,1,374797,14647.79163,8083.612235,858431,33549.14372,22510.22507,3.443311905,162168,47096.51768,40532.33828,47395.93871,36357.02006,3.084900257,155385,50369.53777,43805.35837,146943,47632.98252,36594.06386,,,,,,,,,,,,,,,3.443311905,162168,47096.51768,40532.33828,163199,47395.93871,36357.02006,3.084900257,155385,50369.53777,43805.35837,146943,47632.98252,36594.06386,/mnt/d/2018-08-15-xi-ming/262,-2.166666667
880,262,262-1,a6f49404-a929-47b5-9cc4-1dfd0551c18d,c1ccda1d-ea20-4de3-b9b5-98dcec4e6773,a6f49404-a929-47b5-9cc4-1dfd0551c18d,85,17,27.39389038,841,14.01666667,1,406146,14826.15263,8261.973234,892191,32568.97752,21530.05887,3.635318145,171689,47228.05354,40663.87414,46348.07554,35309.15689,3.366509409,165386,49126.84918,42562.66978,157812,46877.04112,35838.12247,,,,,,,,,,,,,,,3.635318145,171689,47228.05354,40663.87414,168490,46348.07554,35309.15689,3.366509409,165386,49126.84918,42562.66978,157812,46877.04112,35838.12247,/mnt/d/2018-08-15-xi-ming/262,-2
881,262,262-1,a6f49404-a929-47b5-9cc4-1dfd0551c18d,0569dcf2-b9a0-4ce2-91d9-8919ab59dd27,c1ccda1d-ea20-4de3-b9b5-98dcec4e6773,86,18,28.33953177,851,14.18333333,1,450373,15892.04097,9327.861572,926892,32706.68011,21667.76146,3.840124801,196113,51069.43398,44505.25458,46603.95411,35565.03546,3.392110241,187265,55206.04777,48641.86837,160930,47442.44396,36403.5253,,,,,,,,,,,,,,,3.840124801,196113,51069.43398,44505.25458,178965,46603.95411,35565.03546,3.392110241,187265,55206.04777,48641.86837,160930,47442.44396,36403.5253,/mnt/d/2018-08-15-xi-ming/262,-1.833333333
882,262,262-1,a6f49404-a929-47b5-9cc4-1dfd0551c18d,e801ccc4-e1a9-44a0-be9d-fcfed2b89729,0569dcf2-b9a0-4ce2-91d9-8919ab59dd27,87,18,28.90142486,861,14.35,1,494902,17123.79242,10559.61302,946850,32761.36054,21722.44189,3.609717313,214646,59463.38214,52899.20274,46638.27813,35599.35947,3.520114401,226788,64426.31522,57862.13582,159126,45204.78083,34165.86218,,,,,,,,,,,,,,,3.609717313,214646,59463.38214,52899.20274,168351,46638.27813,35599.35947,3.520114401,226788,64426.31522,57862.13582,159126,45204.78083,34165.86218,/mnt/d/2018-08-15-xi-ming/262,-1.666666667
883,262,262-1,a6f49404-a929-47b5-9cc4-1dfd0551c18d,5731ab03-d6d0-4361-b58e-5c85b51bde1d,e801ccc4-e1a9-44a0-be9d-fcfed2b89729,88,20,30.48352934,871,14.51666667,1,510828,16757.50843,10193.32903,991071,32511.68816,21472.76951,4.006530209,252110,62924.77202,56360.59262,45791.99218,34753.07353,3.545715233,234535,66146.0339,59581.8545,157214,44339.15012,33300.23147,,,,,,,,,,,,,,,4.006530209,252110,62924.77202,56360.59262,183467,45791.99218,34753.07353,3.545715233,234535,66146.0339,59581.8545,157214,44339.15012,33300.23147,/mnt/d/2018-08-15-xi-ming/262,-1.5
884,262,262-1,a6f49404-a929-47b5-9cc4-1dfd0551c18d,7eaca5b0-8105-4cfb-a2f2-9c258fd75d90,5731ab03-d6d0-4361-b58e-5c85b51bde1d,89,23,33.44725681,881,14.68333333,1,543592,16252.21473,9688.035335,1052284,31460.99562,20422.07696,4.019330625,244888,60927.55805,54363.37866,45403.33131,34364.41265,3.929727713,248362,63200.81648,56636.63708,177588,45190.91728,34151.99862,,,,,,,,,,,,,,,4.019330625,244888,60927.55805,54363.37866,182491,45403.33131,34364.41265,3.929727713,248362,63200.81648,56636.63708,177588,45190.91728,34151.99862,/mnt/d/2018-08-15-xi-ming/262,-1.333333333
885,262,262-1,a6f49404-a929-47b5-9cc4-1dfd0551c18d,4842912f-8e34-4adb-811f-e26b7358c8bb,7eaca5b0-8105-4cfb-a2f2-9c258fd75d90,90,26,34.97907206,891,14.85,1,553956,15836.78375,9272.604349,1090613,31179.01464,20140.09599,4.224137281,266935,63192.78523,56628.60583,43762.54551,32723.62686,4.096133121,266681,65105.55007,58541.37067,178336,43537.64751,32498.72886,,,,,,,,,,,,,,,4.224137281,266935,63192.78523,56628.60583,184859,43762.54551,32723.62686,4.096133121,266681,65105.55007,58541.37067,178336,43537.64751,32498.72886,/mnt/d/2018-08-15-xi-ming/262,-1.166666667
886,262,262-1,a6f49404-a929-47b5-9cc4-1dfd0551c18d,e1aa47f2-fb7a-49dd-af82-4f0ef2216e57,4842912f-8e34-4adb-811f-e26b7358c8bb,91,26,36.5713337,901,15.01666667,1,567906,15528.71997,8964.540573,1133852,31003.84606,19964.9274,4.659351425,273953,58796.38065,52232.20125,43284.35046,32245.43181,4.160135201,275540,66233.42432,59669.24492,183085,44009.38699,32970.46834,,,,,,,,,,,,,,,4.659351425,273953,58796.38065,52232.20125,201677,43284.35046,32245.43181,4.160135201,275540,66233.42432,59669.24492,183085,44009.38699,32970.46834,/mnt/d/2018-08-15-xi-ming/262,-1
887,262,262-1,a6f49404-a929-47b5-9cc4-1dfd0551c18d,d4fa8fce-432b-4a9d-b6b0-d742beacb7b9,e1aa47f2-fb7a-49dd-af82-4f0ef2216e57,92,26,38.67825316,911,15.18333333,1,577214,14923.47645,8359.297048,1181723,30552.6466,19513.72795,5.772987618,277316,48036.82571,41472.64631,41521.82819,30482.90954,4.544147681,268844,59162.68987,52598.51047,196908,43332.21845,32293.2998,,,,,,,,,,,,,,,5.772987618,277316,48036.82571,41472.64631,239705,41521.82819,30482.90954,4.544147681,268844,59162.68987,52598.51047,196908,43332.21845,32293.2998,/mnt/d/2018-08-15-xi-ming/262,-0.833333333
888,262,262-1,a6f49404-a929-47b5-9cc4-1dfd0551c18d,70a85135-b0b1-4785-9712-2b3376251d59,d4fa8fce-432b-4a9d-b6b0-d742beacb7b9,93,27,39.71395232,921,15.35,1,578845,14575.35617,8011.176771,1208320,30425.57916,19386.66051,5.849790114,291183,49776.65768,43212.47828,42122.53691,31083.61826,4.556948097,264992,58151.19996,51587.02056,195446,42889.66998,31850.75133,,,,,,,,,,,,,,,5.849790114,291183,49776.65768,43212.47828,246408,42122.53691,31083.61826,4.556948097,264992,58151.19996,51587.02056,195446,42889.66998,31850.75133,/mnt/d/2018-08-15-xi-ming/262,-0.666666667
889,262,262-1,a6f49404-a929-47b5-9cc4-1dfd0551c18d,1309586b-c7ab-4576-b835-1d4dec3d355a,70a85135-b0b1-4785-9712-2b3376251d59,94,27,40.95001411,931,15.51666667,1,585225,14291.20387,7727.024467,1248389,30485.67936,19446.76071,5.811388866,279676,48125.50089,41561.32149,42831.92981,31793.01116,4.812956417,264303,54914.89577,48350.71637,206336,42870.94711,31832.02846,,,,,,,,,,,,,,,5.811388866,279676,48125.50089,41561.32149,248913,42831.92981,31793.01116,4.812956417,264303,54914.89577,48350.71637,206336,42870.94711,31832.02846,/mnt/d/2018-08-15-xi-ming/262,-0.5
890,262,262-1,a6f49404-a929-47b5-9cc4-1dfd0551c18d,ad6f80d3-9d20-455f-977e-32e949a92971,1309586b-c7ab-4576-b835-1d4dec3d355a,95,27,42.88785463,941,15.68333333,1,586333,13671.30637,7107.126966,1300099,30313.92013,19275.00148,5.977794274,263476,44075.78915,37511.60975,42257.55997,31218.64132,5.081765153,249089,49016.23599,42452.05659,213380,41989.34692,30950.42827,,,,,,,,,,,,,,,5.977794274,263476,44075.78915,37511.60975,252607,42257.55997,31218.64132,5.081765153,249089,49016.23599,42452.05659,213380,41989.34692,30950.42827,/mnt/d/2018-08-15-xi-ming/262,-0.333333333
891,262,262-1,a6f49404-a929-47b5-9cc4-1dfd0551c18d,bd841895-53f6-4fa4-880a-a34e814ac0b6,ad6f80d3-9d20-455f-977e-32e949a92971,96,27,44.18652853,951,15.85,1,586764,13279.25093,6715.07153,1343131,30396.84367,19357.92502,6.105798434,241671,39580.5729,33016.3935,37975.70498,26936.78633,5.324973057,230766,43336.5573,36772.3779,200517,37655.96517,26617.04652,,,,,,,,,,,,,,,6.105798434,241671,39580.5729,33016.3935,231872,37975.70498,26936.78633,5.324973057,230766,43336.5573,36772.3779,200517,37655.96517,26617.04652,/mnt/d/2018-08-15-xi-ming/262,-0.166666667
892,262,262-1,a6f49404-a929-47b5-9cc4-1dfd0551c18d,f3a38dab-dd39-4038-9913-e8633ba3ef16,bd841895-53f6-4fa4-880a-a34e814ac0b6,97,27,46.20985872,961,16.01666667,2,606815,13131.7216,6567.542203,1407737,30463.99706,19425.0784,5.555380545,41510,7472.035383,907.8559834,39541.66563,28502.74698,2.854492769,101129,35428.01058,28863.83118,106426,37283.68177,26244.76312,3.110501089,94477,30373.56275,23809.38335,121010,38903.69961,27864.78096,2.828891937,104974,37107.81548,30543.63608,108673,38415.39459,27376.47594,8.665881634,135987,15692.2291,9128.049705,340679,39312.67635,28273.7577,5.683384706,206103,36264.12968,29699.95028,215099,37846.98928,26808.07062,/mnt/d/2018-08-15-xi-ming/262,0
893,262,262-1,a6f49404-a929-47b5-9cc4-1dfd0551c18d,f2996eec-6e3e-4579-bfdf-58e96ec6854f,f3a38dab-dd39-4038-9913-e8633ba3ef16,98,27,45.41820796,971,16.18333333,2,604011,13298.87345,6734.69405,1419400,31251.78345,20212.8648,2.982496929,85789,28764.15368,22199.97428,39847.81974,28808.90109,2.624085281,92270,35162.72915,28598.54975,105092,40049.00327,29010.08462,3.456112321,127972,37027.73177,30463.55237,148482,42962.14539,31923.22673,3.097700673,124029,40039.05254,33474.87314,132810,42873.73572,31834.81707,6.43860925,213761,33199.87154,26635.69214,267328,41519.52536,30480.6067,5.721785954,216299,37802.70736,31238.52796,237902,41578.27677,30539.35812,/mnt/d/2018-08-15-xi-ming/262,0.166666667
894,262,262-1,a6f49404-a929-47b5-9cc4-1dfd0551c18d,7dc93604-9c2a-403c-9d1e-e3127f0c0b3e,f2996eec-6e3e-4579-bfdf-58e96ec6854f,99,28,44.21867082,981,16.35,2,634645,14352.42146,7788.242059,1435070,32453.93797,21415.01932,3.289706913,135929,41319.48639,34755.30699,46579.22546,35540.30681,2.713688193,130551,48108.32739,41544.14799,128861,47485.55871,36446.64006,3.148902337,136680,43405.6015,36841.4221,144391,45854.39133,34815.47267,2.854492769,132462,46404.74183,39840.56243,132249,46330.12262,35291.20397,6.43860925,272609,42339.73354,35775.55414,297623,46224.73402,35185.81536,5.568180961,263013,47234.99502,40670.81562,261110,46893.2317,35854.31305,/mnt/d/2018-08-15-xi-ming/262,0.333333333
895,262,262-1,a6f49404-a929-47b5-9cc4-1dfd0551c18d,a0a47c5f-d4e7-4180-bf88-e165120b3a61,7dc93604-9c2a-403c-9d1e-e3127f0c0b3e,100,30,48.367143,991,16.51666667,2,726655,15023.73212,8459.552725,1527899,31589.60619,20550.68754,3.046499009,134829,44257.03065,37692.85125,44550.154,33511.23535,2.739289025,133934,48893.70884,42329.52944,121683,44421.38048,33382.46182,3.251305665,160850,49472.43249,42908.25309,142374,43789.79237,32750.87372,3.264106081,172565,52867.46072,46303.28132,138033,42288.14768,31249.22903,6.297804674,295679,46949.53485,40385.35545,278096,44157.60958,33118.69093,6.003395106,306499,51054.27756,44490.09816,259716,43261.52043,32222.60178,/mnt/d/2018-08-15-xi-ming/262,0.5
896,262,262-1,91983339-d53c-47a6-8051-713af3ea34aa,91983339-d53c-47a6-8051-713af3ea34aa,03a6c40a-226e-4db1-829a-bc71f9b69818,84,17,29.12653526,831,13.85,1,421444,14469.41753,7905.238134,993367,34105.22368,23066.30502,3.929727713,143999,36643.50574,30079.32634,48277.13619,37238.21754,3.724921057,148043,39743.92953,33179.75013,174602,46874.01352,35835.09487,,,,,,,,,,,,,,,3.929727713,143999,36643.50574,30079.32634,189716,48277.13619,37238.21754,3.724921057,148043,39743.92953,33179.75013,174602,46874.01352,35835.09487,/mnt/d/2018-08-15-xi-ming/262,-2.166666667
897,262,262-1,91983339-d53c-47a6-8051-713af3ea34aa,1b1d17d2-f145-4e17-a3b1-8cefdef1ded3,91983339-d53c-47a6-8051-713af3ea34aa,85,18,29.57869338,841,14.01666667,1,460236,15559.71368,8995.534279,1014647,34303.30701,23264.38836,4.006530209,163596,40832.33907,34268.15967,48146.64808,37107.72943,3.584116481,162412,45314.37549,38750.19609,173357,48368.12668,37329.20803,,,,,,,,,,,,,,,4.006530209,163596,40832.33907,34268.15967,192901,48146.64808,37107.72943,3.584116481,162412,45314.37549,38750.19609,173357,48368.12668,37329.20803,/mnt/d/2018-08-15-xi-ming/262,-2
898,262,262-1,91983339-d53c-47a6-8051-713af3ea34aa,4b61e2ac-dfc1-4f14-a27e-98c676164f59,1b1d17d2-f145-4e17-a3b1-8cefdef1ded3,86,19,31.49864708,851,14.18333333,1,518066,16447.24609,9883.066688,1070370,33981.45949,22942.54084,4.160135201,196789,47303.5107,40739.3313,50310.62451,39271.70585,3.865725633,193007,49927.7544,43363.57501,182906,47314.7909,36275.87225,,,,,,,,,,,,,,,4.160135201,196789,47303.5107,40739.3313,209299,50310.62451,39271.70585,3.865725633,193007,49927.7544,43363.57501,182906,47314.7909,36275.87225,/mnt/d/2018-08-15-xi-ming/262,-1.833333333
899,262,262-1,91983339-d53c-47a6-8051-713af3ea34aa,6461f002-a2e5-4c84-aa42-c607233a7f38,4b61e2ac-dfc1-4f14-a27e-98c676164f59,87,19,31.97903847,861,14.35,1,564965,17666.7288,11102.5494,1098846,34361.44589,23322.52724,4.032131041,234779,58227.02626,51662.84686,52918.91504,41879.99639,3.878526049,241423,62246.06898,55681.88958,196064,50551.16235,39512.2437,,,,,,,,,,,,,,,4.032131041,234779,58227.02626,51662.84686,213376,52918.91504,41879.99639,3.878526049,241423,62246.06898,55681.88958,196064,50551.16235,39512.2437,/mnt/d/2018-08-15-xi-ming/262,-1.666666667
900,262,262-1,91983339-d53c-47a6-8051-713af3ea34aa,21b44f5c-ae96-4e37-a472-c068aad791a7,6461f002-a2e5-4c84-aa42-c607233a7f38,88,21,33.56979891,871,14.51666667,1,592135,17638.92008,11074.74068,1146800,34161.65832,23122.73966,4.172935617,226317,54234.48161,47670.30221,50832.32033,39793.40168,3.942528129,239440,60732.6041,54168.4247,203000,51489.80384,40450.88519,,,,,,,,,,,,,,,4.172935617,226317,54234.48161,47670.30221,212120,50832.32033,39793.40168,3.942528129,239440,60732.6041,54168.4247,203000,51489.80384,40450.88519,/mnt/d/2018-08-15-xi-ming/262,-1.5
901,262,262-1,91983339-d53c-47a6-8051-713af3ea34aa,ed4d7bdb-0fdf-4b10-a6f2-4024a51e6fde,21b44f5c-ae96-4e37-a472-c068aad791a7,89,24,36.02096056,881,14.68333333,1,614548,17060.84431,10496.66491,1194416,33158.91585,22119.99719,4.454544769,260436,58465.23349,51901.05409,52202.19171,41163.27305,4.249738113,252647,59450.01628,52885.83688,219060,51546.70574,40507.78709,,,,,,,,,,,,,,,4.454544769,260436,58465.23349,51901.05409,232537,52202.19171,41163.27305,4.249738113,252647,59450.01628,52885.83688,219060,51546.70574,40507.78709,/mnt/d/2018-08-15-xi-ming/262,-1.333333333
902,262,262-1,91983339-d53c-47a6-8051-713af3ea34aa,7d60c04b-b54d-41d6-b39c-22a6e90a1128,ed4d7bdb-0fdf-4b10-a6f2-4024a51e6fde,90,27,37.52558746,891,14.85,1,623746,16621.88502,10057.70562,1241658,33088.30278,22049.38413,4.876958497,267300,54808.7502,48244.5708,51901.20034,40862.28168,4.531347265,268667,59290.75489,52726.57549,224999,49653.88588,38614.96723,,,,,,,,,,,,,,,4.876958497,267300,54808.7502,48244.5708,253120,51901.20034,40862.28168,4.531347265,268667,59290.75489,52726.57549,224999,49653.88588,38614.96723,/mnt/d/2018-08-15-xi-ming/262,-1.166666667
903,262,262-1,91983339-d53c-47a6-8051-713af3ea34aa,c75757f2-c5b7-4277-ba55-e1ca976a1c84,7d60c04b-b54d-41d6-b39c-22a6e90a1128,91,27,39.35298132,901,15.01666667,1,630642,16025.26616,9461.086764,1292503,32843.83944,21804.92079,4.940960577,301941,61109.77719,54545.59779,49392.01521,38353.09656,4.556948097,306922,67352.53364,60788.35424,229924,50455.69866,39416.78001,,,,,,,,,,,,,,,4.940960577,301941,61109.77719,54545.59779,244044,49392.01521,38353.09656,4.556948097,306922,67352.53364,60788.35424,229924,50455.69866,39416.78001,/mnt/d/2018-08-15-xi-ming/262,-1
904,262,262-1,91983339-d53c-47a6-8051-713af3ea34aa,6e6e66cc-c237-4648-91f7-6b7c8575c214,c75757f2-c5b7-4277-ba55-e1ca976a1c84,92,27,41.06311559,911,15.18333333,1,639321,15569.22778,9005.048381,1340238,32638.48787,21599.56922,5.107365985,295469,57851.54243,51287.36303,48399.50783,37360.58918,4.761754753,291425,61201.17795,54636.99855,231711,48660.8429,37621.92425,,,,,,,,,,,,,,,5.107365985,295469,57851.54243,51287.36303,247194,48399.50783,37360.58918,4.761754753,291425,61201.17795,54636.99855,231711,48660.8429,37621.92425,/mnt/d/2018-08-15-xi-ming/262,-0.833333333
905,262,262-1,91983339-d53c-47a6-8051-713af3ea34aa,ffc965dd-e1bd-40f8-a605-9fbe30617496,6e6e66cc-c237-4648-91f7-6b7c8575c214,93,28,42.94274323,921,15.35,1,647168,15070.48575,8506.306353,1392877,32435.67819,21396.75954,5.414575969,303049,55969.11036,49404.93096,48547.84594,37508.92729,4.953760993,298512,60259.66945,53695.49005,241357,48721.97111,37683.05246,,,,,,,,,,,,,,,5.414575969,303049,55969.11036,49404.93096,262866,48547.84594,37508.92729,4.953760993,298512,60259.66945,53695.49005,241357,48721.97111,37683.05246,/mnt/d/2018-08-15-xi-ming/262,-0.666666667
906,262,262-1,91983339-d53c-47a6-8051-713af3ea34aa,cb7cea62-b4be-4c8f-af9f-e9add38ee179,ffc965dd-e1bd-40f8-a605-9fbe30617496,94,28,44.59862309,931,15.51666667,1,647509,14518.58724,7954.407839,1430096,32065.92269,21027.00404,5.619382625,294063,52330.12585,45765.94645,47558.07138,36519.15272,5.107365985,294676,57696.27648,51132.09709,247761,48510.52396,37471.60531,,,,,,,,,,,,,,,5.619382625,294063,52330.12585,45765.94645,267247,47558.07138,36519.15272,5.107365985,294676,57696.27648,51132.09709,247761,48510.52396,37471.60531,/mnt/d/2018-08-15-xi-ming/262,-0.5
907,262,262-1,91983339-d53c-47a6-8051-713af3ea34aa,8ce0ded2-d09b-4eb6-ac42-df1809695a34,cb7cea62-b4be-4c8f-af9f-e9add38ee179,95,28,45.6235461,941,15.68333333,1,648165,14206.80888,7642.629482,1469466,32208.50034,21169.58168,6.144199682,292545,47613.19865,41049.01925,43507.53782,32468.61916,5.299372225,282753,53355.94255,46791.76315,233174,44000.30609,32961.38744,,,,,,,,,,,,,,,6.144199682,292545,47613.19865,41049.01925,267319,43507.53782,32468.61916,5.299372225,282753,53355.94255,46791.76315,233174,44000.30609,32961.38744,/mnt/d/2018-08-15-xi-ming/262,-0.333333333
908,262,262-1,91983339-d53c-47a6-8051-713af3ea34aa,22fe60f6-acec-4f17-af33-fd560fff52f8,8ce0ded2-d09b-4eb6-ac42-df1809695a34,96,28,47.80970387,951,15.85,1,645446,13500.3137,6936.134297,1529375,31988.79884,20949.88019,6.745819234,261187,38718.35146,32154.17206,42249.13092,31210.21227,6.208201762,265445,42757.14775,36192.96835,259608,41816.93991,30778.02125,,,,,,,,,,,,,,,6.745819234,261187,38718.35146,32154.17206,285005,42249.13092,31210.21227,6.208201762,265445,42757.14775,36192.96835,259608,41816.93991,30778.02125,/mnt/d/2018-08-15-xi-ming/262,-0.166666667
